Date,JSE,ABSA,CAPITEC,FNB,INVESTEC,NEDBANK,STANDARD,BTC,DOGE,ETH,XMR,XRP
2023-12-13,72640.51,15401,189992,6672,11903,19961,19360,42890.74219,0.096428,2260.648682,169.245972,0.628486
2023-12-14,75289.86,15776,195878,7052,12293,20708,20082,43023.97266,0.098255,2316.579102,168.078644,0.632432
2023-12-18,74301.59,15441,188886,6929,12092,20371,19340,42623.53906,0.092036,2217.273438,173.560043,0.61253
2023-12-19,74842.59,15480,189734,6876,12056,20394,19415,42270.52734,0.090297,2177.872559,170.885086,0.605456
2023-12-20,74893.49,15632,191588,6987,12150,20610,19538,43652.25,0.091417,2201.911377,174.546921,0.617319
2023-12-21,75412.93,15631,192544,6971,12176,20603,19792,43869.15234,0.095004,2239.54248,173.164063,0.62391
2023-12-22,74379.56,15879,198500,7098,12400,21031,20115,43997.90234,0.095198,2326.524902,176.848618,0.625402
2023-12-27,76657.94,16187,199796,7300,12547,21424,20691,43442.85547,0.093579,2378.73999,175.491974,0.634856
2023-12-28,76485.72,16250,200505,7286,12512,21361,20655,42627.85547,0.091884,2347.566162,175.264069,0.634998
2023-12-29,76893.15,16371,202636,7351,12559,21623,20810,42099.40234,0.091038,2300.690674,166.700546,0.623402
2024-01-03,74510.72,15776,197841,7019,12172,20796,20287,42848.17578,0.082042,2210.761963,154.576355,0.58258
2024-01-04,74522.49,15688,194491,7099,12361,20700,20362,44179.92188,0.084131,2269.038086,164.681442,0.588226
2024-01-05,74488.2,15802,196559,7109,12328,20941,20532,44162.69141,0.082773,2268.647217,155.904266,0.576486
2024-01-08,74103.23,15736,199517,7180,12349,21118,20623,46970.50391,0.08137,2333.032715,148.182419,0.577923
2024-01-09,73826.15,15925,196300,7162,12300,21394,20744,46139.73047,0.079263,2344.827148,144.324326,0.566633
2024-01-10,73586.98,15887,197018,7136,12308,21511,20686,46627.77734,0.082942,2582.103516,149.022354,0.599989
2024-01-11,73834.27,16177,198412,7132,12525,21814,20678,46368.58594,0.084625,2619.619141,152.842484,0.602095
2024-01-12,74240.75,16281,200788,7034,12526,21985,20851,42853.16797,0.080046,2524.460205,151.79834,0.570299
2024-01-15,73675.73,15921,197162,6743,12563,21525,20369,42511.96875,0.081125,2511.36377,156.82428,0.57592
2024-01-16,73007.61,15705,202972,6782,12629,21417,19982,43154.94531,0.08131,2587.691162,157.42157,0.575947
2024-01-17,71693.09,15450,201760,6656,12166,20973,19527,42742.65234,0.080505,2528.369385,157.659988,0.567973
2024-01-18,72344.39,15642,206173,6700,12335,21350,19719,41262.05859,0.077987,2467.018799,153.007202,0.551907
2024-01-19,72660.91,15700,208423,6789,12280,21409,19736,41618.40625,0.078536,2489.498535,158.1586,0.544256
2024-01-22,72351.49,15618,204695,6674,12455,21266,19695,39507.36719,0.080341,2310.826416,150.665848,0.526716
2024-01-23,73337.18,15776,208662,6776,12520,21397,19848,39845.55078,0.078154,2240.686035,150.253174,0.517737
2024-01-24,74320.11,15895,204692,6807,12413,21641,19838,40077.07422,0.079016,2233.561768,152.540863,0.517988
2024-01-25,74040.53,15919,205000,6750,12121,21304,19750,39933.80859,0.077933,2217.710205,157.44252,0.513606
2024-01-26,75084.38,16398,205000,6895,12180,21730,20210,41816.87109,0.079901,2267.199707,159.441223,0.532189
2024-01-29,74370.52,16225,200370,6697,12300,21600,19950,43288.24609,0.081289,2317.064209,168.076859,0.53509
2024-01-30,74611.45,16291,200000,6693,12425,21828,19890,42952.60938,0.079723,2344.493652,160.292206,0.510698
2024-01-31,74555.86,16380,199800,6792,12390,21750,19974,42582.60547,0.078764,2282.544434,163.862473,0.503193
2024-02-01,74469.94,16243,199932,6626,12159,21542,19829,43075.77344,0.079327,2303.824707,166.483948,0.505859
2024-02-02,74381.96,16284,198764,6643,12117,21668,20133,43185.85938,0.079233,2308.038086,168.6539,0.510412
2024-02-05,74033.92,16284,200604,6622,12052,21595,20036,42658.66797,0.07822,2298.888916,165.35585,0.506244
2024-02-06,74558.51,16421,203961,6645,12128,21841,20063,43084.67188,0.078466,2372.201904,104.977516,0.505153
2024-02-07,74313.44,16441,204751,6514,12055,21835,19696,44318.22266,0.080104,2423.745117,129.953049,0.513789
2024-02-08,73725.37,16381,203800,6479,11985,21658,19721,45301.56641,0.079871,2419.906494,127.91291,0.514529
2024-02-09,73423.29,16313,202312,6467,11966,21931,19909,47147.19922,0.081579,2487.515625,121.915337,0.526031
2024-02-12,73722.1,16447,202000,6440,12019,21957,20033,49958.22266,0.082345,2658.115967,126.222839,0.531897
2024-02-13,73062.58,16130,200000,6398,11773,21773,19908,49742.44141,0.081089,2642.185303,127.808372,0.524835
2024-02-14,73009.74,16284,200499,6455,11916,21988,20279,51826.69531,0.085543,2777.902344,127.899483,0.538401
2024-02-15,73218.44,16326,199756,6325,11987,22310,20324,51938.55469,0.085356,2824.378906,125.838448,0.562755
2024-02-16,73616.05,16625,202546,6420,12238,22800,20801,52160.20313,0.086013,2803.691406,122.752769,0.56496
2024-02-19,73580.87,16699,204000,6451,12278,22960,20790,51779.14453,0.089477,2943.574707,112.913765,0.562597
2024-02-20,72946,16639,204634,6476,12192,22781,20500,52284.875,0.086143,3013.503662,123.831642,0.562922
2024-02-21,73029.61,16933,208047,6493,12304,22700,20680,51839.17969,0.084615,2970.355469,123.048645,0.549004
2024-02-22,74112.74,16941,209800,6687,12470,22667,20760,51304.97266,0.084089,2971.007324,124.043159,0.540914
2024-02-23,74213.39,16646,205689,6590,12470,22400,20623,50731.94922,0.084434,2921.658203,123.843628,0.534534
2024-02-26,73621.23,16577,201841,6500,12247,22023,20503,54522.40234,0.089389,3178.993652,129.613281,0.551405
2024-02-27,73142.1,16603,201086,6511,11953,21836,20491,57085.37109,0.097671,3244.519287,130.061203,0.586258
2024-02-28,72204.52,16414,199961,6416,11822,21671,20384,62504.78906,0.116582,3385.703857,133.892288,0.575811
2024-02-29,72729.72,16356,201777,6478,12062,21919,20182,61198.38281,0.117185,3341.919678,137.173569,0.586325
2024-03-01,72775.49,16559,205050,6554,12007,22020,20760,62440.63281,0.139557,3435.053955,142.985123,0.60189
2024-03-04,72633.15,16339,204900,6435,12034,21651,20507,68330.41406,0.18291,3630.433838,150.013306,0.650133
2024-03-05,72241.71,16341,201644,6367,12017,22374,20010,63801.19922,0.153937,3554.9646,141.446213,0.592901
2024-03-06,73578.17,16660,206869,6603,12133,22450,20177,66106.80469,0.157791,3819.226318,143.929169,0.612253
2024-03-07,73604.1,16405,203500,6400,12054,22360,20022,66925.48438,0.158121,3874.347656,144.281525,0.628624
2024-03-08,73717.77,16679,210222,6424,12125,22697,19733,68300.09375,0.165347,3892.061035,147.366089,0.621955
2024-03-11,73481.74,15832,213500,6377,11973,23447,19885,72123.90625,0.181965,4066.445068,145.205307,0.718036
2024-03-12,73484.56,15396,211387,6395,11966,23041,19966,71481.28906,0.168144,3980.273193,145.114227,0.688209
2024-03-13,74258.62,15313,212144,6488,11905,23040,19970,73083.5,0.169158,4006.457031,150.220932,0.69095
2024-03-14,73340.69,15520,211113,6500,11875,22650,18611,71396.59375,0.17733,3883.140381,146.610672,0.669967
2024-03-15,72990.7,15307,208831,6343,12118,22241,18630,69403.77344,0.163231,3735.220215,142.03508,0.633737
2024-03-18,72430.45,15021,206033,6260,11900,22348,18605,67548.59375,0.143673,3517.985107,141.038483,0.647565
2024-03-19,71868.07,15073,205410,6237,11765,22400,18550,61912.77344,0.128728,3157.618164,133.991684,0.584441
2024-03-20,72419.69,15042,205909,6246,12139,22827,18585,67913.67188,0.152186,3513.393066,139.610779,0.612162
2024-03-22,73254.19,14806,207857,6200,12371,23000,18413,63778.76172,0.152703,3333.687988,134.783249,0.610949
2024-03-25,73282.9,14707,208992,6170,12225,23000,18431,69958.8125,0.175367,3590.883789,142.586914,0.641034
2024-03-26,73608.07,14647,211353,6060,12421,22971,18525,69987.83594,0.182486,3587.504883,135.327347,0.632253
2024-03-27,73909.47,14829,210600,6107,12626,22786,18494,69455.34375,0.19033,3500.115234,137.917847,0.611964
2024-03-28,74535.99,14813,209579,6173,12493,22867,18524,70744.95313,0.220056,3561.293945,135.064209,0.624554
2024-04-02,74429.47,14568,210000,6116,12338,22200,18459,65446.97266,0.182304,3277.234619,122.145874,0.585466
2024-04-03,74097.92,14498,209978,6093,12317,22100,18160,65980.8125,0.175547,3311.441895,128.821701,0.574917
2024-04-04,75372.97,14756,217545,6253,12500,22824,18150,68508.84375,0.179926,3330.040527,131.648941,0.593656
2024-04-05,74774.71,14635,219929,6179,12403,22939,18022,67837.64063,0.177518,3318.885254,126.760048,0.587523
2024-04-08,75334.92,14727,222029,6250,12376,23050,18100,71631.35938,0.20264,3695.292725,136.760666,0.61549
2024-04-09,75486.92,15139,220000,6248,12378,23668,18386,69139.01563,0.189001,3505.16333,133.521011,0.613817
2024-04-10,75520.37,15016,212490,6304,12507,22448,17767,70587.88281,0.199984,3543.737061,133.582016,0.617561
2024-04-11,75303.24,14850,211875,6291,12439,22669,17671,70060.60938,0.194011,3505.247803,133.369156,0.60888
2024-04-12,75311.76,14510,204107,6060,11754,22238,17340,67195.86719,0.174597,3243.034912,122.996651,0.548414
2024-04-15,74518.62,14562,204345,6057,11818,22042,17513,63426.21094,0.161369,3101.600342,123.28846,0.497731
2024-04-16,72999.59,14550,201000,6019,11503,21603,17183,63811.86328,0.155989,3084.920166,121.838257,0.496695
2024-04-17,72995.17,13778,198150,5913,11474,21316,16707,61276.69141,0.147605,2984.727539,117.147537,0.494841
2024-04-18,73271.43,13877,201710,5968,11485,21563,16745,63512.75391,0.152448,3066.027588,116.428635,0.502983
2024-04-19,73363.55,14001,200000,5993,11660,21506,16755,63843.57031,0.156268,3059.278564,117.048599,0.503786
2024-04-22,73551.12,14079,201666,6094,11631,21721,16915,66837.67969,0.161194,3201.6521,121.123199,0.556833
2024-04-23,74010.83,14112,217378,6176,11903,21850,17184,66407.27344,0.159944,3219.911621,121.452354,0.545159
2024-04-24,74513.93,13820,215746,6196,11950,21733,17225,64276.89844,0.151354,3139.805176,118.838676,0.527404
2024-04-25,74329.37,13833,216217,6130,11804,21667,17250,64481.70703,0.151394,3156.509521,119.986153,0.525512
2024-04-26,75370.98,14134,223967,6354,11903,22264,17283,63755.32031,0.147837,3130.164795,120.342918,0.526112
2024-04-29,76456.14,14400,229851,6502,11896,22682,17500,63841.12109,0.143492,3215.428955,128.847519,0.515432
2024-04-30,76076.16,14546,232786,6516,11996,22875,17709,60636.85547,0.133327,3012.286865,119.372482,0.500065
2024-05-02,76046.84,14475,229000,6513,11993,22760,18063,59123.43359,0.132106,2988.168457,123.167778,0.518329
2024-05-03,76428.32,14700,227000,6503,12059,22806,17898,62889.83594,0.146146,3103.541992,124.98278,0.531894
2024-05-06,76776.44,14708,225785,6473,12170,22850,18189,63161.94922,0.156608,3062.72876,130.511536,0.540547
2024-05-07,76929.47,14755,230517,6574,12274,22824,18291,62334.81641,0.15019,3006.577148,127.573883,0.524744
2024-05-08,77177.42,14905,228000,6627,12431,23419,18200,61187.94141,0.143294,2973.657227,131.730927,0.51723
2024-05-09,77539.14,14851,228674,6599,12307,23426,18234,63049.96094,0.152117,3036.020508,132.422073,0.521029
2024-05-10,78464.22,15218,229437,6710,12520,23290,18524,60792.77734,0.144031,2909.79126,132.691467,0.502338
2024-05-13,78686.89,15166,228944,6748,12561,23418,18829,62901.44922,0.148434,2949.359619,135.584488,0.504902
2024-05-14,78632.57,15152,228000,6625,12522,23279,18603,61552.78906,0.145419,2881.157959,131.933502,0.499887
2024-05-15,79361.57,15366,226877,6764,12744,24019,18835,66267.49219,0.155526,3037.056641,134.741882,0.519004
2024-05-16,79508.98,15368,228321,6870,12580,23937,19050,65231.58203,0.149637,2945.131104,133.903763,0.515698
2024-05-17,79530.62,15422,227000,6872,12577,23800,18939,67051.875,0.155563,3094.118652,134.983566,0.523804
2024-05-20,80072.98,15543,229020,6921,12650,23991,19079,71448.19531,0.165688,3663.855469,135.055283,0.537333
2024-05-21,79808.07,15567,227944,6942,12622,24268,19003,70136.53125,0.170474,3789.312744,136.268036,0.536983
2024-05-22,79492.56,15616,226743,6890,12720,24250,18865,69122.33594,0.166163,3737.217773,138.50795,0.52651
2024-05-23,78956.07,15396,226000,6816,12150,24000,18865,67929.5625,0.159613,3776.927246,138.644989,0.528286
2024-05-24,79150.83,15499,226561,6835,12582,24054,18863,68526.10156,0.163803,3726.93457,141.010986,0.535753
2024-05-27,78920.88,15292,224664,6774,12240,23790,18420,69394.55469,0.16909,3892.006836,141.462341,0.533772
2024-05-28,78576.13,15278,224403,6790,12302,23850,18559,68296.21875,0.164962,3840.256348,141.375366,0.528235
2024-05-30,77161.71,14741,216462,6448,12180,23210,17618,68364.99219,0.159544,3746.849609,146.169708,0.518861
2024-05-31,76704.25,14917,212990,6500,12304,22848,17918,67491.41406,0.159136,3760.026611,148.3927,0.5178
2024-06-03,77746.23,15495,222726,6750,12586,23600,18582,68804.78125,0.158282,3766.38916,154.957626,0.5201
2024-06-04,76832.73,15363,219843,6601,12507,23014,18462,70567.76563,0.16145,3812.515869,159.95282,0.525765
2024-06-05,76829.12,15016,217000,6381,12273,22281,18021,71082.82031,0.163235,3864.260986,163.155594,0.525711
2024-06-06,77123.64,14804,217314,6269,12343,21991,17963,70757.16406,0.160159,3811.605957,165.257813,0.521578
2024-06-07,76851.77,15001,218501,6326,12474,22248,18235,69342.58594,0.148303,3678.62915,154.151917,0.498951
2024-06-10,76188.16,14996,215860,6334,12473,22313,18250,69512.28125,0.14474,3666.717529,178.466858,0.496628
2024-06-11,76077.29,15275,221338,6448,12475,22590,18323,67332.03125,0.138104,3498.330566,174.531174,0.48032
2024-06-12,77050.79,15578,221973,6697,12847,22900,18474,68241.1875,0.146196,3559.617676,180.766617,0.49154
2024-06-13,76382.02,15710,225234,6855,12812,23647,18883,66756.39844,0.14106,3469.28125,171.888199,0.477005
2024-06-14,77053.77,16591,237310,7051,13004,24660,19936,66011.09375,0.13497,3480.271973,170.573303,0.474275
2024-06-18,79748.83,17672,258921,7625,13479,26402,21244,65140.74609,0.122296,3483.681396,169.79335,0.490948
2024-06-19,80713.72,18340,259652,7598,13300,26801,21404,64960.29688,0.122341,3559.347412,168.21196,0.493241
2024-06-20,80073.04,17326,258211,7562,13293,26368,21139,64828.65625,0.124419,3511.086914,169.871674,0.488716
2024-06-21,79767.56,17268,259996,7677,13168,26597,21219,64096.19922,0.124029,3516.075684,160.204926,0.488956
2024-06-24,80263.14,17419,256900,7465,13195,26100,21200,60277.41406,0.119043,3350.256348,159.021805,0.474143
2024-06-25,79577.57,17204,257196,7487,13197,25785,21067,61804.64063,0.126153,3395.029053,162.658646,0.475685
2024-06-26,79252.39,16999,256340,7481,13037,25336,20696,60811.27734,0.122679,3369.477295,164.531799,0.4696
2024-06-27,78969.32,15378,253500,7339,13100,24843,20507,61604.80078,0.126911,3444.800537,165.7901,0.474655
2024-06-28,79707.11,15845,262900,7690,13228,25641,21081,60320.13672,0.122789,3373.635986,167.615601,0.470885
2024-07-01,79853.82,15883,265532,7762,13489,25979,21229,62851.98047,0.123442,3440.341553,168.264297,0.476641
2024-07-02,79435.11,15461,262900,7625,13332,25398,20776,62029.01563,0.125016,3416.354736,168.463135,0.48452
2024-07-03,80772.78,15843,266377,7692,13563,25856,21189,60173.92188,0.118471,3292.916748,165.607468,0.46676
2024-07-04,81155.28,15911,265500,7720,13523,26200,21275,56977.70313,0.104887,3054.521973,155.952805,0.433574
2024-07-05,80797.37,15814,263661,7702,13500,25513,21018,56662.375,0.105594,2981.598633,155.193314,0.425492
2024-07-08,80783.5,15877,264057,7801,13678,25873,21239,56705.09766,0.107581,3018.731934,154.385544,0.43148
2024-07-09,80620.01,15618,263500,7772,13704,25582,21210,58009.22656,0.107513,3064.032959,155.275543,0.435916
2024-07-10,80445.3,15452,262703,7790,13701,25450,20892,57742.49609,0.108022,3102.21875,155.858749,0.439038
2024-07-11,81093.99,15510,269390,7897,13778,26000,21244,57344.91406,0.106667,3100.330811,158.612198,0.449041
2024-07-12,81686.48,15589,273225,7913,13814,26081,21300,57899.46484,0.107685,3134.158691,159.610092,0.47473
2024-07-15,82154.06,15781,278819,7991,14200,26183,21700,64870.15234,0.125228,3489.552734,158.5112,0.537878
2024-07-16,81124.07,15366,277274,7823,13881,25770,21300,65097.14844,0.124931,3443.513428,161.907791,0.579376
2024-07-17,80452.57,15193,269770,7716,13772,25635,20949,64118.79297,0.121884,3388.752441,160.386215,0.626486
2024-07-18,80334.25,15401,268200,7775,13649,25500,20737,63974.06641,0.119496,3426.258545,160.955643,0.569574
2024-07-19,79922.67,15570,270053,7850,13627,25655,20940,66710.15625,0.12548,3505.734863,161.306168,0.573752
2024-07-22,80492.09,15853,271578,7870,13741,25742,21140,67585.25,0.137881,3440.419922,161.169159,0.607637
2024-07-23,80706.44,16138,273380,7942,13839,26040,21393,65927.67188,0.130391,3481.99585,160.925827,0.597457
2024-07-24,80595.14,16137,274200,7813,13732,26016,21208,65372.13281,0.128088,3336.339355,160.238678,0.618843
2024-07-25,80678.2,16329,276824,8008,13804,26542,21836,65777.22656,0.125221,3174.427246,162.85376,0.599816
2024-07-26,81120.5,16294,277904,7996,14040,26896,21910,67912.0625,0.134318,3275.951416,161.614822,0.604068
2024-07-29,81011.65,15800,277480,7982,14000,26665,21853,66819.91406,0.128674,3320.539307,161.272629,0.602086
2024-07-30,81198.63,15879,276644,8082,14224,26981,22050,66201.01563,0.125595,3278.667725,157.92424,0.627877
2024-07-31,82765.12,15980,283600,8170,14220,27806,22178,64619.25,0.122014,3231.295654,157.669189,0.623939
2024-08-01,81868.81,15784,285802,8081,13855,27735,22192,65357.5,0.119236,3201.564453,156.536392,0.596464
2024-08-02,80538.57,15417,281500,7997,13656,27500,21848,61415.06641,0.111508,2986.013184,158.056152,0.560771
2024-08-05,79577.6,14830,276397,7872,13450,26721,21763,53991.45703,0.094503,2417.206299,145.731491,0.489466
2024-08-06,79430.05,14776,278502,7830,13382,27788,21777,56034.31641,0.096371,2458.723877,147.792297,0.505697
2024-08-07,80364.86,15059,280000,7894,13417,28016,21790,55027.46094,0.095515,2336.589355,145.929733,0.60081
2024-08-08,80739.31,15153,276700,7975,13450,27972,21667,61710.13672,0.107404,2683.352783,158.227325,0.617577
2024-08-12,80560.77,15042,273565,7955,13461,28127,21615,59354.51563,0.107767,2724.431885,150.578995,0.568768
2024-08-13,80956.21,15195,277125,8026,13515,28645,21700,60609.56641,0.106416,2703.671875,147.616653,0.576399
2024-08-14,81402.32,15317,283380,8171,13632,28630,21907,58737.26953,0.102555,2662.914795,151.362137,0.569192
2024-08-15,82226.43,15589,282600,8268,13580,29101,23224,57560.09766,0.100267,2570.087646,149.397858,0.560955
2024-08-16,82824.44,15776,283486,8294,13684,29501,23416,58894.10547,0.100439,2593.186523,148.778473,0.564516
2024-08-19,83799.29,16558,288000,8460,13733,29704,23719,59493.45313,0.101504,2637.306396,155.135513,0.598606
2024-08-20,83783.3,16422,288001,8394,13718,29611,23601,59012.79297,0.103001,2573.106934,159.438553,0.594428
2024-08-21,84026.17,16831,289040,8445,13303,29926,23641,61175.19141,0.106157,2631.395508,161.634186,0.600275
